line_no,text,lg,l_id,folio,col,speaker
1824,Car plus voꝰ aīg q՚ plꝰ n'ay d'ās,74,l-165r-2-65,165r,2,
1825,Tant eſtes de douce man՚e,74,l-165r-2-66,165r,2,
1826,Et de biē faire couſtum՚e,74,l-165r-2-67,165r,2,
1827,S'ai biē de ſ'ai de meſt՚,74,l-165r-2-68,165r,2,
1828,Car mis me ſui a tel meſt՚,74,l-165r-2-69,165r,2,
1829,Car ie n'ai pas toutes mes aaiſes,74,l-165r-2-70,165r,2,
1830,Auāt en ay des gñs meſaiſes,74,l-165r-2-71,165r,2,
1831,Et moult en ſui entrez en gñs,74,l-165v-1-1,165v,1,
1832,Pēſees biē doi eſtre engrans,74,l-165v-1-2,165v,1,
1833,De moi ſagem̄t maītenir,74,l-165v-1-3,165v,1,
1834,Car ie voi vr՚e maī tenir,74,l-165v-1-4,165v,1,
1835,Ma vie et ma moꝛt tout ēſāble,74,l-165v-1-5,165v,1,
1836,Si faite ce qu'il,74,l-165v-1-6,165v,1,
1837,Vous enſamble,74,l-165v-1-7,165v,1,
1838,Dame qⁱl apꝑtiet a faire,74,l-165v-1-8,165v,1,
1839,D'ame qui eſt de tel a faire,74,l-165v-1-9,165v,1,
1840,Se ie voꝰ aīg poꝛ ce pis eſtre,74,l-165v-1-10,165v,1,
1841,Ne m'ē doit poꝛ tāt de mō eſtre,74,l-165v-1-11,165v,1,
1842,Voꝰ fai ceſt eſcript a meſſage,74,l-165v-1-12,165v,1,
1843,Car bō fait ēuoier mesſage,74,l-165v-1-13,165v,1,
1844,Douce dame dōt i'atēt ioie,75,l-165v-1-14,165v,1,
1845,Humiliez voꝰ tāt q՚ i'oie,75,l-165v-1-15,165v,1,
1846,Vr՚e bouche ꝑler a moy,75,l-165v-1-16,165v,1,
1847,Ie vous en pꝛi ⁊ poꝛ ame,75,l-165v-1-17,165v,1,
1848,Me receuez ma douce dame,75,l-165v-1-18,165v,1,
1849,A cui ſui toꝰ de coꝛps ⁊ d'ame,75,l-165v-1-19,165v,1,
1850,Car nuleriens tāt ne deſir,75,l-165v-1-20,165v,1,
1851,Ains ſont tourne,75,l-165v-1-21,165v,1,
1852,Tuit my deſir,75,l-165v-1-22,165v,1,
1853,A faire tout vr՚e voloir,75,l-165v-1-23,165v,1,
1854,Car riēs ne poꝛroie valoir,75,l-165v-1-24,165v,1,
1855,Q՚ ce qu'il vous doie deſplaire,75,l-165v-1-25,165v,1,
1856,Et ce ne fait mie a deſplaire,75,l-165v-1-26,165v,1,
1857,Ce m'eſt vis ſe voꝰ ſerui ay,75,l-165v-1-27,165v,1,
1858,Mis mō cuer ſi voꝰ ſeruirai,75,l-165v-1-28,165v,1,
1859,De cuer loiaum̄t ſās retraire,75,l-165v-1-29,165v,1,
1860,Poꝛ les biēs qu'ai oy retraire,75,l-165v-1-30,165v,1,
1861,De voꝰ frans cuers,75,l-165v-1-31,165v,1,
1862,En douce chiere,75,l-165v-1-32,165v,1,
1863,Mais trop m'ē ert rēdue ch՚e,75,l-165v-1-33,165v,1,
1864,Malem̄t ſ'il ne voꝰ en pꝛent,75,l-165v-1-34,165v,1,
1865,Pitie et amoꝛs qⁱ empꝛēt,75,l-165v-1-35,165v,1,
1866,Les fais des amās ⁊ loꝛ oeure,75,l-165v-1-36,165v,1,
1867,Ꝑ ſa pitie poꝛ moy n'i oeure,75,l-165v-1-37,165v,1,
1868,Et ſ'il eſt ainſi q՚ le faille,75,l-165v-1-38,165v,1,
1869,A vr՚e amoꝛ onq՚s mais faille,75,l-165v-2-1,165v,2,
1870,Ne fu auſſi chier cōꝑee,75,l-165v-2-2,165v,2,
1871,Car nule doloꝛ cōꝑee,75,l-165v-2-3,165v,2,
1872,Ne poꝛroit loꝛs eſtre alamoie,75,l-165v-2-4,165v,2,
1873,Mais n'eſt dame ſe tāt l'amoie,75,l-165v-2-5,165v,2,
1874,Q՚le n'euſt ce croi de my,75,l-165v-2-6,165v,2,
1875,Pitie. car ie ioꝛ ne demi,75,l-165v-2-7,165v,2,
1876,N'oy de repos ce m'eſt auis,75,l-165v-2-8,165v,2,
1877,Ni en vr՚e coꝛps qui a vis,75,l-165v-2-9,165v,2,
1878,Si doꝰ ne doit trouu՚ deffaut,75,l-165v-2-10,165v,2,
1879,De merci et ſ'a moy deffaut,75,l-165v-2-11,165v,2,
1880,Sans raencō ſui mis a moꝛt,75,l-165v-2-12,165v,2,
1881,Et ꝑ tele auēture a moꝛt,75,l-165v-2-13,165v,2,
1882,Maint loial ami deſeſpoir,75,l-165v-2-14,165v,2,
1883,Dont ſ'il eſt ainſi deſeſpoir,75,l-165v-2-15,165v,2,
1884,De ioie auoir ſui hoꝛs boutez,75,l-165v-2-16,165v,2,
1885,Mais ꝑ amoꝛs ne me boutez,75,l-165v-2-17,165v,2,
1886,Dame de ſi crueuſe lāce,75,l-165v-2-18,165v,2,
1887,Q՚ plꝰ de mal q՚ i'ai me lāce,75,l-165v-2-19,165v,2,
1888,Car contraire m'eſt ſi foꝛtune,75,l-165v-2-20,165v,2,
1889,Q՚ ie croi c'onq՚s ſi foꝛt vne,75,l-165v-2-21,165v,2,
1890,Foys. ne fu a nul auenue,75,l-165v-2-22,165v,2,
1891,Ꝯme a moy eſtre auenue,75,l-165v-2-23,165v,2,
1892,Poꝛ choſe q՚ i'aie meffait,75,l-165v-2-24,165v,2,
1893,Car de riēs ne m'y ay meffait,75,l-165v-2-25,165v,2,
1894,V՚s amoꝛs ia n'i ferai choſe,75,l-165v-2-26,165v,2,
1895,De quoi nulz hōs loias me choſe,75,l-165v-2-27,165v,2,
1896,Si me getez de ces perilz,75,l-165v-2-28,165v,2,
1897,Ou tantoſt ſeroie peris,75,l-165v-2-29,165v,2,
1898,Se lōguem̄t telz max auoie,75,l-165v-2-30,165v,2,
1899,Car eſꝑāce qui auoie,75,l-165v-2-31,165v,2,
1900,Les vrais amās me fait pēſer,75,l-165v-2-32,165v,2,
1901,Q՚ pꝰ qu'ē voꝰ ſōt mi pēſer,75,l-165v-2-33,165v,2,
1902,Dōt tout ay tou ſās deceuoir,75,l-165v-2-34,165v,2,
1903,Et oꝛe en ay mal di ie voir,75,l-165v-2-35,165v,2,
1904,En aucū tēps aurai depoꝛt,75,l-166r-1-1,166r,1,
1905,En ce moult ſouuēt me depoꝛt,75,l-166r-1-2,166r,1,
1906,Et c'ē q՚ ie mō tēps ēploie,75,l-166r-1-3,166r,1,
1907,En lieu ſi gent ſi m'y ēploy,75,l-166r-1-4,166r,1,
1908,Tele amoꝛ maītenant en tant,75,l-166r-1-5,166r,1,
1909,Vif ⁊ viurai d'oꝛe en auant,75,l-166r-1-6,166r,1,
1910,Iusqu'alamoꝛt ma vie fine,75,l-166r-1-7,166r,1,
1911,Si vous pꝛi douce dame fine,75,l-166r-1-8,166r,1,
1912,M՚ci de coy ſ'atēte eſt garde,75,l-166r-1-9,166r,1,
1913,De coy eſpoir en voꝰ ſe garde,75,l-166r-1-10,166r,1,
1914,Qñt li diex m'ot ce don done,76,l-166r-1-11,166r,1,
1915,Il m'a tantoſt araiſōne,76,l-166r-1-12,166r,1,
1916,Amis q՚ me diras tu oꝛe,76,l-166r-1-13,166r,1,
1917,As tu tant hardem̄t ēcoꝛe,76,l-166r-1-14,166r,1,
1918,Q՚ ta dame baillier oſaſſes,76,l-166r-1-15,166r,1,
1919,Ceſt eſcript ou li ēuoiaſſes,76,l-166r-1-16,166r,1,
1920,En tāt hardem̄t tu n'as mie,76,l-166r-1-17,166r,1,
1921,Au mais a une ſeue amie,76,l-166r-1-18,166r,1,
1922,La dois baillier cōm̄t qⁱl aille,76,l-166r-1-19,166r,1,
1923,Seure qui ali la baille,76,l-166r-1-20,166r,1,
1924,Ou qⁱ ꝑ deuāt li li liſe,76,l-166r-1-21,166r,1,
1925,Et li die cilz n'a pas miſe,76,l-166r-1-22,166r,1,
1926,S'entēcion afauſſes bourdes,76,l-166r-1-23,166r,1,
1927,Ains amis ſes pēſees toutes,76,l-166r-1-24,166r,1,
1928,En amer a mō eſcient,76,l-166r-1-25,166r,1,
1929,N'il ne fiſt onq՚s poꝛ noient,76,l-166r-1-26,166r,1,
1930,Ce dit ⁊ ſi ſachiez de voir,76,l-166r-1-27,166r,1,
1931,Qⁱl n'aīme pas pour deceuoir,76,l-166r-1-28,166r,1,
1932,N'il n'ē n'a mie le renon,76,l-166r-1-29,166r,1,
1933,Loꝛs ſi poꝛrez dire le non,76,l-166r-1-30,166r,1,
1934,De voꝰ ſi poꝛra biē ētēdꝛe,76,l-166r-1-31,166r,1,
1935,Qu'a faire ce feiſt ēpꝛēdꝛe.,76,l-166r-1-32,166r,1,
1936,Amoꝛs qⁱ ſi foꝛm̄t t'ap՚ſſe,76,l-166r-1-33,166r,1,
1937,Que ce nuit ne de ioꝛ ne ceſſe,76,l-166r-1-34,166r,1,
1938,Et poꝛ ce poꝛra biē pēſer,76,l-166r-1-35,166r,1,
1939,Q՚ de ce mal te puet tēſer,76,l-166r-2-1,166r,2,
1940,Et ſe biē ſauoit tō coꝛage,76,l-166r-2-2,166r,2,
1941,Ia ne te ſeroit ſi ſauuage,76,l-166r-2-3,166r,2,
1942,La bele ſe le cuer a fin,76,l-166r-2-4,166r,2,
1943,Q՚ miex ne t'ē fuſt en la fin,76,l-166r-2-5,166r,2,
1944,Ie li diſt q՚ ie lo feroie,76,l-166r-2-6,166r,2,
1945,Ml՚t tres volētiers,76,l-166r-2-7,166r,2,
1946,Mais en mō cuer,76,l-166r-2-8,166r,2,
1947,Tant ne ſent mie,76,l-166r-2-9,166r,2,
1948,De hardem̄t q՚ ie li die,76,l-166r-2-10,166r,2,
1949,Ne qu'a autres ſauoir le face,76,l-166r-2-11,166r,2,
1950,Qu'ē ce faiſant ne me mefface,76,l-166r-2-12,166r,2,
1951,Celer le doi ſe ſauoir veil,76,l-166r-2-13,166r,2,
1952,Car li meſdiſant a loꝛ duel,76,l-166r-2-14,166r,2,
1953,Maniere de meſdire auroiēt,76,l-166r-2-15,166r,2,
1954,Se eulz de riens aꝑceuoient,76,l-166r-2-16,166r,2,
1955,Qu'aucune choſe dit euſſe,76,l-166r-2-17,166r,2,
1956,Q՚ celer et taire deuſſe,76,l-166r-2-18,166r,2,
1957,Trop miex ma vie ainſi vſer,76,l-166r-2-19,166r,2,
1958,Q՚ moy ꝑ ma iāgle encuſer,76,l-166r-2-20,166r,2,
1959,Aſſez de coꝛrous me veniſt,76,l-166r-2-21,166r,2,
1960,Car de iāgler nulz biēs n'ē iſt,76,l-166r-2-22,166r,2,
1961,Si atēdꝛai m՚ci ainſi,76,l-166r-2-23,166r,2,
1962,De la panthere q՚ i'aīg ſi,76,l-166r-2-24,166r,2,
1963,Q՚ de li ne me pꝰ retraire,76,l-166r-2-25,166r,2,
1964,Car autre choſe n'ē os faire,76,l-166r-2-26,166r,2,
1965,Li diex diſt autre ꝯſeil pꝛedꝛe,77,l-166r-2-27,166r,2,
1966,Te conuiēt et ailloꝛs ētēdꝛe,77,l-166r-2-28,166r,2,
1967,Et toute autre voie tenir,77,l-166r-2-29,166r,2,
1968,Se tu veulz a m՚ci venir,77,l-166r-2-30,166r,2,
1969,Et pꝰ q՚ tu as refuſees,77,l-166r-2-31,166r,2,
1970,Les voies q՚ ie t'ai mouſtrees,77,l-166r-2-32,166r,2,
1971,Ie n'y vois plus voie nis vne,77,l-166r-2-33,166r,2,
1972,Foꝛs q՚ la voie de foꝛtune.,77,l-166r-2-34,166r,2,
1973,Et cele voie eſt trop douteuſe,77,l-166r-2-35,166r,2,
1974,A tenir et trop ꝑilleuſe,77,l-166v-1-1,166v,1,
1975,Car foꝛtune ſi eſt trop dure,77,l-166v-1-2,166v,1,
1976,A la fois et triſte et obſcure,77,l-166v-1-3,166v,1,
1977,Felōneſſe oꝛgueilleuſe et fiere,77,l-166v-1-4,166v,1,
1978,Et ala fois d'autre man՚e,77,l-166v-1-5,166v,1,
1979,Large coꝛtoiſe et acueillās,77,l-166v-1-6,166v,1,
1980,Douce piteuſe et biē veillās,77,l-166v-1-7,166v,1,
1981,Puis q՚ choſes q՚ i'aie dites,78,l-166v-1-8,166v,1,
1982,Ne veult nulz tenir ſ'ē ſoit qⁱtes,78,l-166v-1-9,166v,1,
1983,Si pꝛen de foꝛtune la voie,78,l-166v-1-10,166v,1,
1984,C'eſt li plꝰ biaꝰ tours q՚ g'i voie,78,l-166v-1-11,166v,1,
1985,Car tant ne te ſauras laſſer,78,l-166v-1-12,166v,1,
1986,Q՚ ꝑ aillours puiſſes paſſer,78,l-166v-1-13,166v,1,
1987,Vas dōques et ſi t'apareilles,78,l-166v-1-14,166v,1,
1988,Et a tō pꝛofit faire veilles,78,l-166v-1-15,166v,1,
1989,Li .iii. qui t'ōt fait cōpaignie,78,l-166v-1-16,166v,1,
1990,Au beſoig ne te faudꝛōt mie,78,l-166v-1-17,166v,1,
1991,Mais voies et ꝑ ſentiers,78,l-166v-1-18,166v,1,
1992,T'acōpaignerōt volent՚s,78,l-166v-1-19,166v,1,
1993,Car ie le veil et le cōmant,78,l-166v-1-20,166v,1,
1994,Loꝛs dis ſire a vr՚e cōmant,78,l-166v-1-21,166v,1,
1995,De cy donq՚s me ꝑtirai,78,l-166v-1-22,166v,1,
1996,Droit a foꝛtune m'ē irai,78,l-166v-1-23,166v,1,
1997,A tant d'ileq՚s me de ꝑt,79,l-166v-1-24,166v,1,
1998,Et li diex d'am˞s d'autre ꝑt,79,l-166v-1-25,166v,1,
1999,Si noꝰ meiſmes ala voie,79,l-166v-1-26,166v,1,
2000,Ie et li .iii. q՚ ie menoie,79,l-166v-1-27,166v,1,
2001,Q՚ li diex en ma cōpaignie,79,l-166v-1-28,166v,1,
2002,Me bailla ꝑ ſa coꝛtoiſie,79,l-166v-1-29,166v,1,
2003,Tant alames ꝑ nos ioꝛnees,79,l-166v-1-30,166v,1,
2004,Ꝑ mōtaignes et ꝑ valees,79,l-166v-1-31,166v,1,
2005,Qu'ē aſſez petite ſaiſon,79,l-166v-1-32,166v,1,
2006,Veniſmes dꝛoit en la maiſon,79,l-166v-1-33,166v,1,
2007,De foꝛtune la v enimeuſe,79,l-166v-1-34,166v,1,
2008,Moult eſt ſa maiſō ꝑilleuſe,79,l-166v-1-35,166v,1,
2009,Car elle ſiet toute ſus glace,79,l-166v-2-1,166v,2,
2010,Qⁱ dure q՚ tēps q՚ il face,79,l-166v-2-2,166v,2,
2011,Car ml՚t belle eſt d'une p tie,79,l-166v-2-3,166v,2,
2012,Et noble et de toꝰ bn̄s garnie,79,l-166v-2-4,166v,2,
2013,De l'autre ꝑtie ſi gaſte,79,l-166v-2-5,166v,2,
2014,Q՚ nul n'i a ne pain ne paſte,79,l-166v-2-6,166v,2,
2015,Et eſt ruineuſe et deſerte,79,l-166v-2-7,166v,2,
2016,Si deſpeciee ſi deſꝑte,79,l-166v-2-8,166v,2,
2017,Q՚ ſ'il esꝑtiſt plus ou vēte,79,l-166v-2-9,166v,2,
2018,Nulz ne m'eſt la qⁱ ne ſ'ē ſēte,79,l-166v-2-10,166v,2,
2019,Car la pluie. vens ⁊ e ſpars,79,l-166v-2-11,166v,2,
2020,Se fierent ens de toutes ꝑs,79,l-166v-2-12,166v,2,
2021,De cele maiſon a l'entree,79,l-166v-2-13,166v,2,
2022,Eſtoit foꝛtune l'a uuglee,79,l-166v-2-14,166v,2,
2023,Poꝛ les treſpaſſans receuoir,79,l-166v-2-15,166v,2,
2024,Car il conuient ſachiez de voir,79,l-166v-2-16,166v,2,
2025,Q՚ chaſcūs y ſoit hoſtelez,79,l-166v-2-17,166v,2,
2026,Car il n'a nul hoſtel delez,79,l-166v-2-18,166v,2,
2027,Que l'en peuſt pas herberg՚,79,l-166v-2-19,166v,2,
2028,.I. vaillant hōme uun berg՚,79,l-166v-2-20,166v,2,
2029,.ij. ſeigneurs a en la maiſon,79,l-166v-2-21,166v,2,
2030,Qⁱ n'i ſont mie de raiſon,79,l-166v-2-22,166v,2,
2031,Ains vſent de loꝛ volēté,79,l-166v-2-23,166v,2,
2032,Et a de gent chaſcūs plēté,79,l-166v-2-24,166v,2,
2033,Li vns des .ij. a nō eurs,79,l-166v-2-25,166v,2,
2034,Et li autres a nō meſeurs,79,l-166v-2-26,166v,2,
2035,Eurs ſi garde la ꝑtie,79,l-166v-2-27,166v,2,
2036,Qⁱ eſt plus bele et plꝰ garnie,79,l-166v-2-28,166v,2,
2037,Et cele a nō pꝛosꝑitez,79,l-166v-2-29,166v,2,
2038,Et l'autre a nō adu՚ſitez,79,l-166v-2-30,166v,2,
2039,Qⁱ eſt oꝛde ⁊ de lair a faire,79,l-166v-2-31,166v,2,
2040,En ce le meiſme repaire,79,l-166v-2-32,166v,2,
2041,Li vns a l'autre ades g՚roie,79,l-166v-2-33,166v,2,
2042,Et ce qu'il pert li cos ⁊ pꝛoie,79,l-166v-2-34,166v,2,
2043,Tele eſt loꝛ couſtume cōmune,79,l-166v-2-35,166v,2,
2044,Mais il couuent q՚ de foꝛtune,79,l-167r-1-1,167r,1,
2045,Leur ſoit l'autoꝛite baillie,79,l-167r-1-2,167r,1,
2046,Car qñt foꝛtune eſt coꝛroucie,79,l-167r-1-3,167r,1,
2047,Meſeur puet ſus eur pꝛendꝛe,79,l-167r-1-4,167r,1,
2048,Que cilz ne ſ'ē oſe deffendꝛe,79,l-167r-1-5,167r,1,
2049,Et qñt foꝛtune eſt apaiſie,79,l-167r-1-6,167r,1,
2050,Eus aloꝛs la ſeignoꝛie,79,l-167r-1-7,167r,1,
2051,Si met de tez en gñt noblece,80,l-167r-1-8,167r,1,
2052,Et meſeurs tient en deſtrece,80,l-167r-1-9,167r,1,
2053,Qñt noꝰ veniſmes ala poꝛte,80,l-167r-1-10,167r,1,
2054,Foꝛtine qui nul ne depoꝛte,80,l-167r-1-11,167r,1,
2055,Eſtoit a ce poīt coꝛroucie,80,l-167r-1-12,167r,1,
2056,Si noꝰ fiſt metre en ſa ꝑtie,80,l-167r-1-13,167r,1,
2057,D'au՚ſite par meſeur,80,l-167r-1-14,167r,1,
2058,Car ie n'en fui pas aſſeur,80,l-167r-1-15,167r,1,
2059,Ains y ai a ſoffrir aſſez,80,l-167r-1-16,167r,1,
2060,Auāt q՚ li tēps fuſt paſſez,80,l-167r-1-17,167r,1,
2061,Q՚ de la ꝑtir me peuſſe,80,l-167r-1-18,167r,1,
2062,Et ēcoꝛ plus ſouffert euſſe,80,l-167r-1-19,167r,1,
2063,Mais ſouuenirs et eſꝑāce,80,l-167r-1-20,167r,1,
2064,Et doꝰ pēſers qⁱ aleiāce,80,l-167r-1-21,167r,1,
2065,Et ml՚t gñt confoꝛt me faiſoiēt,80,l-167r-1-22,167r,1,
2066,Car qñt a meſchief me veoient,80,l-167r-1-23,167r,1,
2067,Il diſoiēt ſoiez ſeurs,80,l-167r-1-24,167r,1,
2068,Qu'ē ce ſouſtenrra eurs,80,l-167r-1-25,167r,1,
2069,Es tourm̄s fui la lōguem̄t,81,l-167r-1-26,167r,1,
2070,C'onq՚s n'oy autre allegem̄t,81,l-167r-1-27,167r,1,
2071,Ne poꝛ pꝛier ne poꝛ ˞pmettre,81,l-167r-1-28,167r,1,
2072,Ie ne m'ē pooit hoꝛs mettre,81,l-167r-1-29,167r,1,
2073,De ces meſchiez de cele ardure,81,l-167r-1-30,167r,1,
2074,.I. ioꝛ auint ꝑ auēture,81,l-167r-1-31,167r,1,
2075,Q՚ vi vne dame ſenee,81,l-167r-1-32,167r,1,
2076,Cheuauch՚ ꝑ vne ꝯtree,81,l-167r-1-33,167r,1,
2077,S'apella vne damoiſele,81,l-167r-1-34,167r,1,
2078,Bone volēté ot nō cele,81,l-167r-1-35,167r,1,
2079,Nul biē ne ſauroit eſcō dire,81,l-167r-1-36,167r,1,
2080,A foꝛtune l'ēuoia dire,81,l-167r-1-37,167r,1,
2081,Qu'ē ſon hoſtel le ioꝛ ſeroit,81,l-167r-2-1,167r,2,
2082,Et leens ſe h՚berg՚oit,81,l-167r-2-2,167r,2,
2083,Qñt bone volēté la vint,82,l-167r-2-3,167r,2,
2084,Treſtout ainſi cōme il auint,82,l-167r-2-4,167r,2,
2085,Q՚ foꝛtune fu a paiſie,82,l-167r-2-5,167r,2,
2086,Qⁱ eſtoit deuant coꝛroucie,82,l-167r-2-6,167r,2,
2087,Aſſez toſt ap՚s reuint grace,82,l-167r-2-7,167r,2,
2088,Loꝛs n'i a celi qⁱ ne face,82,l-167r-2-8,167r,2,
2089,A grace et a ſa gēt qñt ioie,82,l-167r-2-9,167r,2,
2090,Foꝛtune meiſmes la cōuoie,82,l-167r-2-10,167r,2,
2091,Et eurs en pꝛosꝑite,82,l-167r-2-11,167r,2,
2092,Qⁱ fu de gñt auctoꝛite,82,l-167r-2-12,167r,2,
2093,Car tout puet faire ſō talēt,82,l-167r-2-13,167r,2,
2094,Qñt foꝛtune eſt ſans mal talēt,82,l-167r-2-14,167r,2,
2095,Et qñt il ſe vit en poſſāce,82,l-167r-2-15,167r,2,
2096,Il ſe volt ſās faire arreſtāce,82,l-167r-2-16,167r,2,
2097,Tātoſt v՚s adu՚ſite traire,82,l-167r-2-17,167r,2,
2098,Poꝛ faire a meſeeur ꝯtraire,82,l-167r-2-18,167r,2,
2099,Si cō il eſtoit ou venir,82,l-167r-2-19,167r,2,
2100,Il vit delez moi ſoꝛuenir,82,l-167r-2-20,167r,2,
2101,Et li demanda doucem̄t,82,l-167r-2-21,167r,2,
2102,Di moi dont ſās delaiem̄t,82,l-167r-2-22,167r,2,
2103,Amis qui t'a amene ca,82,l-167r-2-23,167r,2,
2104,Et qⁱ ceens toy adꝛe ca,82,l-167r-2-24,167r,2,
2105,Souuenirs diſt ſachiez ſās doute,83,l-167r-2-25,167r,2,
2106,Q՚ foꝛtune qⁱ ne voit goute,83,l-167r-2-26,167r,2,
2107,Me miſt cy ⁊ ma ꝯpaignie,83,l-167r-2-27,167r,2,
2108,Pieca q՚le eſtoit coꝛroucie,83,l-167r-2-28,167r,2,
2109,Et pꝰ noꝰ a toꝰ ioꝛs eſte,83,l-167r-2-29,167r,2,
2110,Et ꝑ yuer et ꝑ eſte,83,l-167r-2-30,167r,2,
2111,Li iſſirs eſt cy deueez,83,l-167r-2-31,167r,2,
2112,Cilz autres q՚ voꝰ cy veez,83,l-167r-2-32,167r,2,
2113,Eſt vns tres fins loiax amās,83,l-167r-2-33,167r,2,
2114,Auſſi fermes c'uns dyamās,83,l-167r-2-34,167r,2,
2115,Et doꝰ pēſers ⁊ eſꝑāce,83,l-167r-2-35,167r,2,
2116,Si ſōmes cy ꝑ ſa coītāce,83,l-167r-2-36,167r,2,
2117,Et poꝛ m՚ci querre venu,83,l-167r-2-37,167r,2,
2118,Car noꝰ ſomes a li tenu,83,l-167v-1-1,167v,1,
2119,Que noꝰ ne la poons faillir,83,l-167v-1-2,167v,1,
2120,Qⁱ cōq՚s le veille aſſaillir,83,l-167v-1-3,167v,1,
2121,Ie vous ai le voir racōte,83,l-167v-1-4,167v,1,
2122,Si vous pꝛi ꝑ vr՚e bōte,83,l-167v-1-5,167v,1,
2123,Et ꝑ vr՚e gñt coꝛtoiſie,83,l-167v-1-6,167v,1,
2124,Q՚ voꝰ moi ⁊ ma cōpaignie,83,l-167v-1-7,167v,1,
2125,D'auerſite hoꝛs noꝰ menez,83,l-167v-1-8,167v,1,
2126,Et ceſt cōmāt ē moy pꝛenez,83,l-167v-1-9,167v,1,
2127,Car il eſt loiaus ⁊ ētiers,83,l-167v-1-10,167v,1,
2128,Eur reſpōdi volent՚s,83,l-167v-1-11,167v,1,
2129,Veil ta req՚ſte receuoir,83,l-167v-1-12,167v,1,
2130,Et ſi voꝰ veil ſachiez de voir,83,l-167v-1-13,167v,1,
2131,Dedēs ˞pſꝑite ꝯduire,83,l-167v-1-14,167v,1,
2132,Auſſi ſui ie venus poꝛ nuire,83,l-167v-1-15,167v,1,
2133,A meſeeur ⁊ lui mal faire,83,l-167v-1-16,167v,1,
2134,Poꝛ ce q՚ volētiers ꝯtraire,83,l-167v-1-17,167v,1,
2135,Me fait qñt il pooir en a.,83,l-167v-1-18,167v,1,
2136,A tant meſeur ēmena,83,l-167v-1-19,167v,1,
2137,Qñt noꝰ venimes ē la place,83,l-167v-1-20,167v,1,
2138,De ˞pſꝑite deuant gc̃e,83,l-167v-1-21,167v,1,
2139,Eurs gc̃e ſi coꝛte tint,83,l-167v-1-22,167v,1,
2140,Qu'ē ſon ſeruie me retīt,83,l-167v-1-23,167v,1,
2141,Bone volēté l'ē pꝛia,83,l-167v-1-24,167v,1,
2142,Poꝛ ce plus toſt ſi otroia,83,l-167v-1-25,167v,1,
2143,Tout ē ce poi ꝑ v՚ité,83,l-167v-1-26,167v,1,
2144,Chiez foꝛtune ē ˞pſꝑite,83,l-167v-1-27,167v,1,
2145,Ou maīte bele herberge a,83,l-167v-1-28,167v,1,
2146,O noꝰ vint ⁊ ſe h՚beria,83,l-167v-1-29,167v,1,
2147,Auec lui merci ē me noit,83,l-167v-1-30,167v,1,
2148,Sa chiere fille et ſi menoit,83,l-167v-1-31,167v,1,
2149,Auec lui la douce pathere,83,l-167v-1-32,167v,1,
2150,Qⁱ tāt eſtoit ⁊ douce ⁊ clere,83,l-167v-1-33,167v,1,
2151,Qⁱ de biaute voir ē lumine,83,l-167v-1-34,167v,1,
2152,Toꝰ les liex ou elle chemine,83,l-167v-1-35,167v,1,
2153,Qñt leēs furent deſcēdues,84,l-167v-1-36,167v,1,
2154,De toꝰ furēt biē retenues,84,l-167v-1-37,167v,1,
2155,Q՚ en pꝛosꝑite eſtoient,84,l-167v-2-1,167v,2,
2156,Et ml՚t gñt feſte loꝛ faiſoiēt,84,l-167v-2-2,167v,2,
2157,Mais qñt la pathere venir,84,l-167v-2-3,167v,2,
2158,Vi ie ne me ſoi retenir,84,l-167v-2-4,167v,2,
2159,Ains ꝑdi toute ꝯtenāce,84,l-167v-2-5,167v,2,
2160,Loꝛs me cōfoꝛta e sꝑāce,84,l-167v-2-6,167v,2,
2161,Et dit pꝛens cuer ⁊ t'eſuertue,84,l-167v-2-7,167v,2,
2162,Et pꝰ q՚ pitiez eſt venue,84,l-167v-2-8,167v,2,
2163,Tu aras ce q՚ tu conuoites,84,l-167v-2-9,167v,2,
2164,Se tu v՚s gc̃e tāt eſploies,84,l-167v-2-10,167v,2,
2165,Q՚ poꝛ toi le veille pꝛoier,84,l-167v-2-11,167v,2,
2166,Q՚ merci li veille otroier,84,l-167v-2-12,167v,2,
2167,Loꝛs pꝛiai tāt ma dame gc̃e,84,l-167v-2-13,167v,2,
2168,Q՚ tātoſt ſans q՚rre eſꝑace,84,l-167v-2-14,167v,2,
2169,Et ſans q՚rir nule autre aloīgne,84,l-167v-2-15,167v,2,
2170,Pregne pitie de ma beſoigne,84,l-167v-2-16,167v,2,
2171,Et treſtuit cil qⁱ la eſtoient,84,l-167v-2-17,167v,2,
2172,Aueq՚s gc̃e l'ē pꝛioient,84,l-167v-2-18,167v,2,
2173,Et loꝛs diſt pitiez ce me ſāble,84,l-167v-2-19,167v,2,
2174,Et vous eſtes tel gēt enſāble,84,l-167v-2-20,167v,2,
2175,Et eſtes de ſi bō a faire,84,l-167v-2-21,167v,2,
2176,Q՚ ne voꝰ ſauriez me ffaire,84,l-167v-2-22,167v,2,
2177,Et qui ne me feriez req՚ſte,84,l-167v-2-23,167v,2,
2178,Q՚ ne fuſt ⁊ bone ⁊ honeſte,84,l-167v-2-24,167v,2,
2179,Et poꝛ ce poīt ne me deſcoꝛde,84,l-167v-2-25,167v,2,
2180,Se la panthere ſi deſcoꝛde,84,l-167v-2-26,167v,2,
2181,Mais ſachiez biē ſās ſō acoꝛt,84,l-167v-2-27,167v,2,
